9;4;7;10;
9;3;4;7;
10;6;5;9;
2;8;8;3;
10;4;2;5;
10;4;9;9;
7;4;6;10;
10;7;4;7;
9;6;5;4;
9;8;4;7;
10;6;5;3;
5;4;6;5;
5;7;10;3;
4;8;7;4;
9;2;7;4;
7;9;9;9;
6;9;7;8;
8;10;2;4;
6;3;5;10;
9;9;9;10;
5;10;7;10;
10;2;3;9;
10;8;8;6;
10;2;2;8;
2;9;9;2;
6;5;8;10;
10;8;10;9;
4;2;6;5;
9;3;5;6;
4;4;9;10;
5;7;2;10;
10;5;6;4;
3;10;7;6;
2;5;3;8;
6;6;6;9;
2;8;9;8;
4;4;10;8;
10;5;2;6;
5;10;7;8;
7;10;10;2;
9;10;10;8;
10;6;2;9;
7;4;8;3;
10;8;10;7;
5;6;5;5;
4;10;10;5;
5;9;8;4;
6;9;2;8;
8;4;10;5;
4;9;2;10;
